CRN,Subj,Num,Sec,Title,Hours,Faculty,Days,Beg,End,Days.2,Beg.2,End.2,Location,Limit,Enr,Av.Seats,Additional.Info,General.Education
90494,CSCI,284,A,Database Design with Web Applications,4,L Dale,MW,1400,1515,,NA,NA,Woods Laboratories 136,16,16,Closed // Waitlist: 0,Prerequisites: CSCI 101 or CSCI 157; Consent of professor required for late entry,
90994,CSCI,286,A,Computer Mapping and Geolocation,4,L Dale,MWF,800,850,,NA,NA,Woods Laboratories 136,16,16,Closed // Waitlist: 0,Prerequisite: CSCI 257; Consent of professor required for late entry,
90495,CSCI,428,A,Operating Systems,4,S Carl,MWF,1100,1150,,NA,NA,Woods Laboratories 136,16,14,Available: 2,Prerequisites: (CSCI 270 or CSCI 370) and MATH 215; Consent of professor required for late entry,
Earth & Environmental Systems,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,
90534,FORS,121,A,Introduction to Forestry (Lab),4,K Smith/S Torreano,MWF,1000,1050,R,1330,1630,Snowden Hall 202,23,23,Closed // Waitlist: 0,Lab Science; Reserved Seats: new first-year students-8 (none available); Consent of professor required for late entry,G5E: Observing-Experimenting-Modeling (Experimental/Experiential)
90535,FORS,262,A,Forest and Watershed Restoration (Lab),4,K Smith,TR,1100,1215,T,1330,1700,Snowden Hall 202,23,22,Available: 1,Lab Science; Prerequisites: FORS 121 or GEOL 121 or BIOL 130 or BIOL 131; Consent of professor required for late entry,G5E: Observing-Experimenting-Modeling (Experimental/Experiential)
90536,FORS,270,A,Water Resource Policy and Law,4,S Torreano,TR,800,915,,NA,NA,Snowden Hall 202,25,24,Available: 1,Consent of professor required for late entry,
90537,FORS,305,A,Forest Ecology (Lab),4,K Kuers,MWF,900,950,M,1330,1700,Snowden Hall 202,22,19,Available: 3,Lab Science; Prerequisites: FORS 121 and one forestry course numbered 200 or above; Consent of professor required for late entry; Forestry & Geology Fee: $35,
90538,FORS,314,A,Hydrology (Lab),4,M Knoll,TR,930,1045,T,1330,1630,Snowden Hall 215,28,28,Closed // Waitlist: 0,Lab Science; Prerequisite: GEOL 121; Consent of professor required for late entry,G5E: Observing-Experimenting-Modeling (Experimental/Experiential)
90539,FORS,432,A,Senior Field Project,4,K Kuers/S Shaver,MWF,1200,1250,F,1330,1630,Snowden Hall 215,35,31,Available: 4,Open only to seniors pursuing majors in forestry, geology, or natural resources environment; Prerequisite: FORS 121; Consent of professor required for late entry; Senior Field Project Fee: $60,
90540,GEOL,121,A,Physical Geology (Lab),4,B Potter,MWF,800,850,W,1330,1630,Snowden Hall 215,25,23,Available: 2,Lab Science; Reserved Seats: new first-year students-7 (none available); Consent of professor required for late entry,G5E: Observing-Experimenting-Modeling (Experimental/Experiential)
90541,GEOL,305,A,Economic Geological Resources (Lab),4,S Shaver,MWF,1100,1150,W,1330,1700,Snowden Hall 121,16,12,Available: 4,Lab Science; Open only to juniors or seniors pursuing majors in geology or natural resources environment; Prerequisites: GEOL 121 and one geology course at the 200 level or higher; Consent of professor required for late entry; Forestry & Geology Fee: $85,G5E: Observing-Experimenting-Modeling (Experimental/Experiential)
90542,GEOL,314,A,Hydrology (Lab),4,M Knoll,TR,930,1045,T,1330,1630,Snowden Hall 215,28,28,Closed // Waitlist: 0,Lab Science; Prerequisite: GEOL 121; Consent of professor required for late entry,G5E: Observing-Experimenting-Modeling (Experimental/Experiential)
91004,GEOL,315,A,Watershed Contaminant Hydrology,2,M Knoll,TBA,NA,NA,,NA,NA,TBA,15,13,Available: 2,Prerequisite: GEOL 314; Consent of professor required for late entry,
90544,GEOL,320,A,Igneous and Metamorphic Petrology (Lab),4,S Shaver,TR,1100,1215,R,1330,1630,Snowden Hall 121,16,11,Available: 5,Lab Science; GMWI: Upper-Level (Major) Writing Intensive; Prerequisite: GEOL 221; Consent of professor required for late entry; Forestry & Geology Fee: $85,
90545,GEOL,322,A,Geology of the Western United States,4,B Potter,MWF,1000,1050,,NA,NA,Snowden Hall 215,35,33,Available: 2,Non-Lab Science; Open only to juniors or seniors pursuing majors in forestry, geology, or natural resources environment; Prerequisites: One laboratory course in geology numbered 200 or above; Consent of professor required for late entry,
90546,GEOL,432,A,Senior Field Project,4,K Kuers/S Shaver,MWF,1200,1250,F,1330,1630,Snowden Hall 215,35,31,Available: 4,Open only to seniors pursuing majors in forestry, geology, or natural resources environment; Prerequisite: GEOL 121; Consent of professor required for late entry; Senior Field Project Fee: $60,
Economics,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,
90747,ECON,101,A,Introduction to Microeconomics,4,S Pan,MWF,900,950,,NA,NA,Walsh-Ellett Hall 306,25,8,Available: 17,Reserved Seats: new first-year students-3 (none available); Consent of professor required for late entry,G4: Exploring Past and Present
90748,ECON,101,B,Introduction to Microeconomics,4,S Pan,MWF,1000,1050,,NA,NA,Walsh-Ellett Hall 306,25,21,Available: 4,Reserved Seats: new first-year students-10 (none available); Consent of professor required for late entry,G4: Exploring Past and Present
90749,ECON,101,C,Introduction to Microeconomics,4,B Ford,MWF,1100,1150,,NA,NA,Walsh-Ellett Hall 308,25,23,Available: 2,Reserved Seats: new first-year students-10 (none available); Consent of professor required for late entry,G4: Exploring Past and Present
90750,ECON,101,D,Introduction to Microeconomics,4,M St-Pierre,TR,1100,1215,,NA,NA,Walsh-Ellett Hall 304,25,22,Available: 3,Reserved Seats: new first-year students-12 (none available); Consent of professor required for late entry,G4: Exploring Past and Present
90751,ECON,101,E,Introduction to Microeconomics,4,B Ford,MWF,1200,1250,,NA,NA,Walsh-Ellett Hall 308,25,25,Closed // Waitlist: 0,Reserved Seats: new first-year students-10 (none available); Consent of professor required for late entry,G4: Exploring Past and Present
90932,ECON,102,A,Introduction to Macroeconomics,4,J Wang,MWF,900,950,,NA,NA,Woods Laboratories 123,25,25,Closed // Waitlist: 0,Reserved Seats: new first-year students-10 (none available); Consent of professor required for late entry,G4: Exploring Past and Present
90933,ECON,102,B,Introduction to Macroeconomics,4,J Wang,MWF,1000,1050,,NA,NA,Woods Laboratories 123,25,25,Closed // Waitlist: 0,Reserved Seats: new first-year students-10 (none available); Consent of professor required for late entry,G4: Exploring Past and Present
90934,ECON,102,C,Introduction to Macroeconomics,4,T Schlosky,TR,1330,1445,,NA,NA,Walsh-Ellett Hall 304,25,25,Closed // Waitlist: 0,Reserved Seats: new first-year students-10 (none available); Consent of professor required for late entry,G4: Exploring Past and Present
90921,ECON,304,A,Labor Economics,4,J Wang,MW,1400,1515,,NA,NA,Walsh-Ellett Hall 308,22,22,Closed // Waitlist: 0,Prerequisite: ECON 101; Consent of professor required for late entry,
90767,ECON,305,A,Microeconomic Theory,4,A Elrod,MWF,900,950,,NA,NA,Walsh-Ellett Hall 308,25,25,Closed // Waitlist: 0,Prerequisite: ECON 101; Consent of professor required for late entry,
90769,ECON,306,A,Macroeconomic Theory,4,Y Mohiuddin,TR,930,1045,,NA,NA,Walsh-Ellett Hall 308,25,25,Closed // Waitlist: 0,Prerequisite: ECON 301; Consent of professor required for late entry,
90771,ECON,306,B,Macroeconomic Theory,4,Y Mohiuddin,TR,1100,1215,,NA,NA,Walsh-Ellett Hall 308,25,25,Closed // Waitlist: 0,Prerequisite: ECON 301; Consent of professor required for late entry,
90756,ECON,312,A,Health Economics,4,B Ford,MWF,1000,1050,,NA,NA,Walsh-Ellett Hall 308,22,21,Available: 1,Prerequisite: ECON 101; Consent of professor required for late entry,
90922,ECON,326,A,Growth Theory,4,T Schlosky,TR,1500,1615,,NA,NA,Walsh-Ellett Hall 304,22,21,Available: 1,Prerequisite: ECON 101; Consent of professor required for late entry,
90759,ECON,331,A,Public Finance and Fiscal Policy,4,T Schlosky,TR,800,915,,NA,NA,Walsh-Ellett Hall 304,22,22,Closed // Waitlist: 0,Prerequisite: ECON 101; Consent of professor required for late entry,
90757,ECON,335,A,Environmental Economics,4,A Elrod,MWF,1100,1150,,NA,NA,Walsh-Ellett Hall 306,25,24,Available: 1,Prerequisite: ECON 101; Consent of professor required for late entry,
90758,ECON,341,A,Game Theory,4,S Pan,MWF,1300,1350,,NA,NA,Walsh-Ellett Hall 308,22,21,Available: 1,Prerequisites: ECON 101 and MATH 101; Consent of professor required for late entry,
90762,ECON,344,A,International Finance,4,K Theyson,TR,800,915,,NA,NA,Walsh-Ellett Hall 308,21,23,Closed // Waitlist: 0,Prerequisite: ECON 101; Consent of professor required for late entry,
90764,ECON,360,A,Corporate Finance,4,S Karadas,TR,1330,1445,,NA,NA,Walsh-Ellett Hall 308,25,25,Closed // Waitlist: 0,Prerequisites: ECON 101 and STAT 204; Consent of professor required for late entry,
90765,ECON,360,B,Corporate Finance,4,S Karadas,TR,1500,1615,,NA,NA,Walsh-Ellett Hall 308,25,25,Closed // Waitlist: 0,Prerequisites: ECON 101 and STAT 204; Consent of professor required for late entry,
90761,ECON,362,A,Derivatives,4,S Karadas,TR,930,1045,,NA,NA,Gailor Hall 225,22,22,Closed // Waitlist: 0,Prerequisites: ECON 360 and STAT 204; Consent of professor required for late entry,
91006,ECON,385,A,Special Topics: Operations Research,4,S Ford,T,1330,1445,R,1330,1445,Walsh-Ellett Hall 202,22,18,Available: 4,Prerequisite: ECON 101; Consent of professor required for late entry,
90772,ECON,410,A,Research Seminar,4,M St-Pierre,MW,1400,1515,,NA,NA,Walsh-Ellett Hall 310,20,17,Available: 3,GMWI: Upper-Level (Major) Writing Intensive; Open only to seniors pursuing majors in economics; Prerequisite: ECON 333; Consent of professor required for late entry,
90768,ECON,411,A,Policy Seminar,4,S Ford,TR,1100,1215,,NA,NA,Walsh-Ellett Hall 310,18,18,Closed // Waitlist: 0,GMWI: Upper-Level (Major) Writing Intensive; Open only to seniors pursuing majors in economics; Prerequisites: (ECON 201 or STAT 204) and ECON 305 and ECON 306; Consent of professor required for late entry,
90770,ECON,411,B,Policy Seminar,4,S Ford,TR,930,1045,,NA,NA,Walsh-Ellett Hall 310,18,20,Closed // Waitlist: 0,GMWI: Upper-Level (Major) Writing Intensive; Open only to seniors pursuing majors in economics; Prerequisites: (ECON 201 or STAT 204) and ECON 305 and ECON 306; Consent of professor required for late entry,
90920,ECON,411,C,Policy Seminar,4,M St-Pierre,TR,1330,1445,,NA,NA,Walsh-Ellett Hall 310,18,19,Closed // Waitlist: 0,GMWI: Upper-Level (Major) Writing Intensive; Open only to seniors pursuing majors in economics; Prerequisites: (ECON 201 or STAT 204) and ECON 305 and ECON 306; Consent of professor required for late entry,
Education,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,
90773,EDUC,161,A,Introduction to Educational Psychology,4,M Wallace,TR,800,915,,NA,NA,Carnegie Hall 013,18,15,Available: 3,Community Engagement; Open only to freshmen, sophomores, and juniors; Consent of professor required for late entry,
90774,EDUC,161,C1,Introduction to Educational Psychology,0,M Wallace,M,1230,1500,,NA,NA,TBA,8,6,Available: 2,Community Engagement; Open only to freshmen, sophomores, and juniors,
90775,EDUC,161,C2,Introduction to Educational Psychology,0,M Wallace,T,1230,1500,,NA,NA,TBA,8,7,Available: 1,Community Engagement; Open only to freshmen, sophomores, and juniors,
90776,EDUC,161,C3,Introduction to Educational Psychology,0,M Wallace,W,1230,1500,,NA,NA,TBA,8,2,Available: 6,Community Engagement; Open only to freshmen, sophomores, and juniors,
90777,EDUC,201,A,Instructional Technology: Digital Literacy and Learning,4,T Barnes,R,1600,1900,,NA,NA,duPont Library G10,15,13,Available: 2,Community Engagement; Consent of professor required for late entry,
90778,EDUC,201,C1,Instructional Technology: Digital Literacy and Learning,0,T Barnes,M,1230,1500,,NA,NA,TBA,8,6,Available: 2,Community Engagement,
90779,EDUC,201,C2,Instructional Technology: Digital Literacy and Learning,0,T Barnes,T,1230,1500,,NA,NA,TBA,8,3,Available: 5,Community Engagement,
90780,EDUC,201,C3,Instructional Technology: Digital Literacy and Learning,0,T Barnes,W,1230,1500,,NA,NA,TBA,8,4,Available: 4,Community Engagement,
90781,EDUC,205,A,Introduction to Environmental Education,4,A George,M,1300,1600,,NA,NA,Carnegie Hall 013,18,16,Available: 2,Community Engagement; Consent of professor required for late entry,
90782,EDUC,205,C1,Introduction to Environmental Education,0,A George,T,1430,1700,,NA,NA,TBA,8,6,Available: 2,Community Engagement,
90783,EDUC,205,C2,Introduction to Environmental Education,0,A George,W,1430,1700,,NA,NA,TBA,8,7,Available: 1,Community Engagement,
90784,EDUC,205,C3,Introduction to Environmental Education,0,A George,R,1430,1700,,NA,NA,TBA,8,3,Available: 5,Community Engagement,
90785,EDUC,226,A,Teaching Children's Literature,4,E Herman,R,1330,1630,,NA,NA,Carnegie Hall 013,18,15,Available: 3,Community Engagement; Consent of professor required for late entry,
90786,EDUC,226,C1,Teaching Children's Literature,0,E Herman,M,800,1030,,NA,NA,TBA,8,7,Available: 1,Community Engagement,
90787,EDUC,226,C2,Teaching Children's Literature,0,E Herman,T,800,1030,,NA,NA,TBA,8,5,Available: 3,Community Engagement,
90788,EDUC,226,C3,Teaching Children's Literature,0,E Herman,W,1230,1500,,NA,NA,TBA,8,3,Available: 5,Community Engagement,
90789,EDUC,341,A,Methods and Materials of Teaching,4,P Hill,W,1600,1900,,NA,NA,Carnegie Hall 013,15,14,Available: 1,Community Engagement; Prerequisites: One course in education; Consent of professor required for late entry,
90790,EDUC,341,C1,Methods and Materials of Teaching,0,P Hill,M,800,1030,,NA,NA,TBA,8,3,Available: 5,Community Engagement; Prerequisites: One course in education,
90791,EDUC,341,C2,Methods and Materials of Teaching,0,P Hill,T,800,1030,,NA,NA,TBA,8,3,Available: 5,Community Engagement; Prerequisites: One course in education,
90792,EDUC,341,C3,Methods and Materials of Teaching,0,P Hill,W,1230,1500,,NA,NA,TBA,8,8,Closed,Community Engagement; Prerequisites: One course in education,
90793,EDUC,350,A,Issues and Innovations in Education,4,M Wallace,TR,1100,1215,,NA,NA,Carnegie Hall 013,15,12,Available: 3,Community Engagement; Prerequisites: One course in education; Consent of professor required for late entry,
90794,EDUC,350,C1,Issues and Innovations in Education,0,M Wallace,M,1430,1700,,NA,NA,TBA,8,2,Available: 6,Community Engagement; Prerequisites: One course in education,
90795,EDUC,350,C2,Issues and Innovations in Education,0,M Wallace,T,1430,1700,,NA,NA,TBA,8,7,Available: 1,Community Engagement; Prerequisites: One course in education,
90796,EDUC,350,C3,Issues and Innovations in Education,0,M Wallace,W,1430,1700,,NA,NA,TBA,8,3,Available: 5,Community Engagement; Prerequisites: One course in education,
English,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,
90506,ENGL,101,A,Literature and Composition,4,E Wilder,TR,1500,1615,,NA,NA,Gailor Hall 110,15,15,Closed // Waitlist: 0,Reserved Seats: new first-year students-12 (none available); Consent of professor required for late entry,G1: Reading Closely,GFWI: Foundational Writing Intensive
90507,ENGL,101,B,Literature and Composition,4,J Grammer,TR,800,915,,NA,NA,Gailor Hall 110,15,15,Closed // Waitlist: 0,Reserved Seats: new first-year students-12 (none available); Consent of professor required for late entry,G1: Reading Closely,GFWI: Foundational Writing Intensive
90508,ENGL,101,C,Literature and Composition,4,V Craighill,MWF,1000,1050,,NA,NA,Gailor Hall 110,15,15,Closed // Waitlist: 0,Reserved Seats: new first-year students-12 (none available); Consent of professor required for late entry,G1: Reading Closely,GFWI: Foundational Writing Intensive
90509,ENGL,101,D,Literature and Composition,4,P Macfie,MWF,900,950,,NA,NA,Gailor Hall 110,15,15,Closed // Waitlist: 0,Reserved Seats: new first-year students-12 (none available); Consent of professor required for late entry,G1: Reading Closely,GFWI: Foundational Writing Intensive
90510,ENGL,101,E,Literature and Composition,4,T Carlson,TR,1100,1215,,NA,NA,duPont Library 215,15,13,Available: 2,Reserved Seats: new first-year students-11 (1 available); Consent of professor required for late entry,G1: Reading Closely,GFWI: Foundational Writing Intensive
90511,ENGL,101,F,Literature and Composition,4,K Malone,MWF,1100,1150,,NA,NA,Gailor Hall 114,15,13,Available: 2,Reserved Seats: new first-year students-12 (1 available); Consent of professor required for late entry,G1: Reading Closely,GFWI: Foundational Writing Intensive
90512,ENGL,101,G,Literature and Composition,4,B Engel,TR,1330,1445,,NA,NA,Gailor Hall 110,15,14,Available: 1 Reserved,Reserved Seats: new first-year students-11 (1 available); Consent of professor required for late entry,G1: Reading Closely,GFWI: Foundational Writing Intensive
90513,ENGL,101,H,Literature and Composition,4,D Ettensohn,MWF,1300,1350,,NA,NA,Gailor Hall 130,15,15,Closed // Waitlist: 0,Reserved Seats: new first-year students-12 (none available); Consent of professor required for late entry,G1: Reading Closely,GFWI: Foundational Writing Intensive
90514,ENGL,101,J,Literature and Composition,4,E Wilder,TR,1100,1215,,NA,NA,Gailor Hall 110,15,15,Closed // Waitlist: 0,Reserved Seats: new first-year students-12 (none available); Consent of professor required for late entry,G1: Reading Closely,GFWI: Foundational Writing Intensive
90515,ENGL,200,A,Representative Masterpieces,4,J Reishman,MWF,800,850,,NA,NA,Gailor Hall 130,25,20,Available: 5,Prerequisites: One course with attribute G1 including AP or IB credit; Consent of professor required for late entry,
90880,ENGL,200,B,Representative Masterpieces,4,R Macdonald,TR,1500,1615,,NA,NA,Gailor Hall 114,15,15,Closed // Waitlist: 0,Reserved Seats: new first-year students-4 (none available); Prerequisites: One course with attribute G1 including AP or IB credit; Consent of professor required for late entry,GFWI: Foundational Writing Intensive
90516,ENGL,203,A,Roots of Western Literature,4,B Engel,TR,930,1045,,NA,NA,Gailor Hall 110,15,14,Available: 1,Reserved Seats: new first-year students-1 (none available); Prerequisites: One course with attribute G1 including AP or IB credit; Consent of professor required for late entry,GFWI: Foundational Writing Intensive
90815,ENGL,211,A,Studies in Fiction,4,D Ettensohn,MWF,1100,1150,,NA,NA,Gailor Hall 130,25,24,Available: 1,Prerequisites: One course with attribute G1 including AP or IB credit; Consent of professor required for late entry,
90881,ENGL,211,B,Studies in Fiction,4,K Wilson,TR,930,1045,,NA,NA,Gailor Hall 114,15,15,Closed // Waitlist: 0,Reserved Seats: new first-year students-5 (none available); Prerequisites: One course with attribute G1 including AP or IB credit; Consent of professor required for late entry,GFWI: Foundational Writing Intensive
90517,ENGL,218,A,Studies in Literature: Literature and Religion,4,J Gatta,MW,1400,1515,,NA,NA,Gailor Hall 128,25,14,Available: 11,Prerequisites: One course with attribute G1 including AP or IB credit; Consent of professor required for late entry,
90518,ENGL,330,A,The Life and Literature of Tennessee Williams,4,V Craighill,MW,1400,1515,,NA,NA,Gailor Hall 130,25,17,Available: 8,Prerequisites: One course in English with attribute GFWI; Consent of professor required for late entry,
90519,ENGL,349,A,Special Topics in English: Emily Dickinson,4,E Grammer,TR,1330,1445,,NA,NA,Gailor Hall 224,15,13,Available: 2,GMWI: Upper-Level (Major) Writing Intensive; Prerequisites: One course in English with attribute GFWI; Consent of professor required for late entry,
90746,ENGL,351,A,Medieval English Literature,4,B Engel,MW,1530,1645,,NA,NA,Gailor Hall 110,25,23,Available: 2,Prerequisites: One course in English with attribute GFWI; Consent of professor required for late entry,
90520,ENGL,352,A,Chaucer,4,M Irvin,TR,1500,1615,,NA,NA,Gailor Hall 103,15,5,Available: 10,GMWI: Upper-Level (Major) Writing Intensive; Prerequisites: One course in English with attribute GFWI; Consent of professor required for late entry,
90521,ENGL,358,A,Shakespeare II,4,P Macfie,MWF,1100,1150,,NA,NA,Gailor Hall 110,25,25,Closed // Waitlist: 0,Prerequisites: One course in English with attribute GFWI; Consent of professor required for late entry,
90522,ENGL,358,B,Shakespeare II,4,K Malone,MWF,1300,1350,,NA,NA,Gailor Hall 110,25,17,Available: 8,Prerequisites: One course in English with attribute GFWI; Consent of professor required for late entry,
90523,ENGL,360,A,Renaissance Literature II,4,R Macdonald,MW,1400,1515,,NA,NA,Gailor Hall 110,25,19,Available: 6,Prerequisites: One course in English with attribute GFWI; Consent of professor required for late entry,
90524,ENGL,374,A,Origins and Development of the English Novel II,4,J Reishman,MWF,1000,1050,,NA,NA,Gailor Hall 130,25,25,Closed // Waitlist: 0,Prerequisites: One course in English with attribute GFWI; Consent of professor required for late entry,
90525,ENGL,378,A,American Literature II,4,J Grammer,TR,1100,1215,,NA,NA,Gailor Hall 130,25,24,Available: 1,Prerequisites: One course in English with attribute GFWI; Consent of professor required for late entry,
90526,ENGL,386,A,Joyce,4,L Tucker,R,1400,1630,,NA,NA,Gailor Hall 202,15,15,Closed // Waitlist: 0,GMWI: Upper-Level (Major) Writing Intensive; Prerequisites: One course in English with attribute GFWI; Consent of professor required for late entry,
90527,ENGL,396,A,American Environmental Literature,4,J Gatta,MWF,1200,1250,,NA,NA,Gailor Hall 110,25,22,Available: 3,Prerequisites: One course in English with attribute GFWI; Consent of professor required for late entry,
90528,ENGL,397,A,Contemporary American Fiction,4,T Carlson,W,1400,1630,,NA,NA,duPont Library 215,15,10,Available: 5,GMWI: Upper-Level (Major) Writing Intensive; Prerequisites: One course in English with attribute GFWI; Consent of professor required for late entry,
90529,ENGL,398,A,American Poetry Since World War II,4,W Prunty,M,1400,1630,,NA,NA,Gailor Hall 114,15,14,Available: 1,GMWI: Upper-Level (Major) Writing Intensive; Prerequisites: One course in English with attribute GFWI; Consent of professor required for late entry,
90532,WRIT,206,A,Creative Writing: Fiction,4,H Lewis,R,1400,1630,,NA,NA,TBA,15,14,Available: 1,Consent of professor required for late entry,
90882,WRIT,305,A,Advanced Creative Writing: Poetry,4,W Prunty,T,1400,1630,,NA,NA,Gailor Hall 019,15,6,Available: 9,Prerequisite: WRIT 205; Consent of professor required for late entry,
90533,WRIT,306,A,Advanced Creative Writing: Fiction,4,K Wilson,R,1400,1630,,NA,NA,Gailor Hall 019,15,15,Closed // Waitlist: 0,Prerequisites: WRIT 206 or WRIT 410; Consent of professor required for late entry,
90883,WRIT,307,A,Advanced Creative Writing: Playwriting,4,C Magid,W,1400,1630,,NA,NA,Gailor Hall 114,15,13,Available: 2,Prerequisite: WRIT 207; Consent of professor required for late entry,
Environmental Studies,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,
90547,ENST,100,A,Walking the Land,4,B Potter,M,1300,1700,,NA,NA,Snowden Hall 119,16,16,Closed // Waitlist: 0,Consent of professor required for late entry,GFWI: Foundational Writing Intensive
90496,ENST,101,A,Introduction to Environmental Studies,4,R Fielding,TR,800,915,,NA,NA,Snowden Hall 217,20,20,Closed // Waitlist: 0,Consent of professor required for late entry,
90901,ENST,101,B,Introduction to Environmental Studies,4,K Cecala,TR,800,915,,NA,NA,Snowden Hall 215,20,19,Available: 1,Consent of professor required for late entry,
90498,ENST,140,A,Readings in Island Ecology,2,K Zigler/K Smith,F,1300,1500,,NA,NA,Snowden Hall 217,12,11,Available: 1,Prerequisites: Approval of the Island Ecology program director; Consent of professor required for late entry,
90499,ENST,201,A,Foundations of Food and Agriculture,4,D Carter,T,1330,1630,,NA,NA,Snowden Hall 215,20,18,Available: 2,Consent of professor required for late entry,
90893,ENST,211,A,Sustainability and Global Environmental Change Seminar,2,R Fielding,TBA,NA,NA,,NA,NA,TBA,20,13,Available: 7,Prerequisites: Approval of the Sustainability and Global Environmental Change program director; Consent of professor required for late entry; Summer in Iceland Prog Tuition: $1000,
90930,ENST,214,A,Artifact Analysis,4,S Sherwood,R,1400,1645,,NA,NA,Woods Laboratories G9,12,11,Available: 1,Consent of professor required for late entry,
90500,ENST,217,A,Fundamentals of GIS,4,C Van de Ven,MWF,900,950,M,1330,1630,Spencer Hall 172,16,16,Closed // Waitlist: 0,Consent of professor required for late entry,
90813,ENST,250,A,Environmental and Biological Non-Fiction,4,D Haskell,R,1400,1645,,NA,NA,Spencer Hall 262,20,14,Available: 6,Consent of professor required for late entry,
90931,ENST,303,A,Global Perspectives on the Domestication of Plants and Animals,4,S Carmody,TR,930,1045,,NA,NA,Snowden Hall 217,17,17,Closed // Waitlist: 0,Consent of professor required for late entry,
90501,ENST,317,A,Advanced Applications of GIS,4,C Van de Ven,TR,930,1045,,NA,NA,Spencer Hall 172,16,11,Available: 5,Prerequisite: ENST 217; Consent of professor required for late entry,
90995,ENST,317,L1,Advanced Applications of GIS,0,C Van de Ven,T,1330,1630,,NA,NA,Spencer Hall 172,8,8,Closed,Prerequisite: ENST 217,
90996,ENST,317,L2,Advanced Applications of GIS,0,C Van de Ven,R,1330,1630,,NA,NA,Spencer Hall 172,8,3,Available: 5,Prerequisite: ENST 217,
90816,ENST,320,A,Environment and Sustainability Colloquium,4,R Fielding,T,1330,1630,,NA,NA,Snowden Hall 109,20,15,Available: 5,GMWI: Upper-Level (Major) Writing Intensive; Open only to juniors pursuing majors in environment and sustainability; Prerequisites: ENST 101 and completion of the foundational science requirement in major; Consent of professor required for late entry,
90502,ENST,336,A,Environmental Land-Use Policy,4,D Carter,TR,1100,1215,,NA,NA,Snowden Hall 217,20,20,Closed // Waitlist: 0,Prerequisites: ENST 101 or ENST 200; Consent of professor required for late entry,
90894,ENST,351,A,Field Studies in \Nature\ Writing,4,D Haskell,T,1400,1645,,NA,NA,Woods Laboratories 125,15,5,Available: 10,GMWI: Upper-Level (Major) Writing Intensive; Prerequisite: ENST 350; Consent of professor required for late entry,
90503,ENST,400,A,Seminar in Environmental Studies,4,R Fielding,R,1330,1630,,NA,NA,Snowden Hall 109,16,14,Available: 2,GMWI: Upper-Level (Major) Writing Intensive; Open only to seniors; Consent of professor required for late entry,
90504,ENST,400,B,Seminar in Environmental Studies,4,D Carter,M,1330,1630,,NA,NA,Spencer Hall 164,16,12,Available: 4,GMWI: Upper-Level (Major) Writing Intensive; Open only to seniors; Consent of professor required for late entry,
90505,ESCI,430,A,Watershed Science Capstone,4,M Knoll,TBA,NA,NA,,NA,NA,TBA,16,3,Available: 13,Open only to seniors pursuing curricular certificates in watershed science; Consent of professor required for late entry,
Film Studies,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,
90440,AMST,333,A,Junior Seminar,4,W Register,M,1400,1630,,NA,NA,Walsh-Ellett Hall 208,15,9,Available: 6,Consent of professor required for late entry,
90450,ART,231,A,Topics in Electronic and Interactive Art,4,P Malde,TR,1100,1215,,NA,NA,Carnegie Hall 311,15,15,Closed // Waitlist: 0,Consent of professor required for late entry; Studio Art Fee-Malde: $250,G2: Understanding the Arts
90454,ART,343,A,Advanced Seminar in the Production of Video and the Moving Image,4,G Pond,W,1330,1630,,NA,NA,Carnegie Hall 311,15,7,Available: 8,Prerequisites: ART 102 or ART 104 or ART 202 or ART 231 or ART 243 or ART 331; Consent of professor required for late entry; Studio Art Fee-Pond: $50,
90443,ARTH,212,A,American Animation, 1910-1960,4,G Clark,TR,800,915,,NA,NA,Carnegie Hall 302,24,24,Closed // Waitlist: 0,Reserved Seats: new first-year students-10 (none available); Consent of professor required for late entry,G2: Understanding the Arts
90447,FILM,109,A,History of Film: Mid-Century to the Present,4,J Thompson,TR,930,1045,,NA,NA,Carnegie Hall 302,24,23,Available: 1,Consent of professor required for late entry,G2: Understanding the Arts
90928,GRMN,357,A,German Queer Cinema,4,L Allingham,MW,1400,1515,,NA,NA,Gailor Hall 212,15,15,Closed // Waitlist: 0,Consent of professor required for late entry,G6GM: Comprehending Cross-Culturally (German Culture)
90591,HIST,375,A,The Outlaw in American Culture,4,J Berebitsky,W,1400,1630,,NA,NA,Walsh-Ellett Hall 208,16,16,Closed // Waitlist: 0,Not open to new first-year students; Prerequisites: One course in history with attribute G4 including AP or IB credit; Consent of professor required for late entry,G4: Exploring Past and Present
90863,INGS,308,A,Body Film:  Representing the Body in Contemporary World Cinema,4,J Beinek,MW,1530,1645,T,1930,2200,Gailor Hall 202,18,17,Available: 1,Consent of professor required for late entry,
French,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,
90548,FREN,104,A,Elementary French II,4,J Ledford,MWF,800,850,T,1230,1320,Gailor Hall 112,20,14,Available: 6,Prerequisites: FREN 103 or placement; Consent of professor required for late entry,
