CRN,Subj,Num,Sec,Title,Hours,Faculty,Days,Beg,End,Days.2,Beg.2,End.2,Location,Limit,Enr,Av.Seats,Additional.Info,General.Education
55623,GEOL,320,A,Igneous and Metamorphic Petrology (Lab),4,S Shaver,TR,1100,1215,R,1330,1630,Snowden Hall 121,15,10,Available: 5,Lab Science; GMWI: Upper-Level (Major) Writing Intensive; Prerequisite: GEOL 221; Consent of professor required for late entry; Forestry & Geology Fee: $60,
55860,GEOL,322,A,Geology of the Western United States,4,K Hobbs,TR,800,915,,NA,NA,Snowden Hall 215,35,37,Closed,Open only to juniors or seniors pursuing majors in forestry, geology, or natural resources and the environment; Prerequisite: GEOL 121; Consent of professor required for late entry,
55624,GEOL,432,A,Senior Field Project,4,M Knoll,MWF,1200,1250,F,1330,1630,Snowden Hall 215,30,24,Available: 6,Open only to seniors pursuing majors in forestry, geology, or natural resources and the environment; Consent of professor required for late entry; Senior Field Project Fee: $60,
Economics,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,
55658,ECON,101,A,Introduction to Economics,4,A Elrod,MWF,1300,1350,,NA,NA,Walsh-Ellett Hall 306,25,27,Closed,Consent of professor required for late entry,G4: Exploring Past and Present
55659,ECON,101,B,Introduction to Economics,4,A Elrod,MWF,1000,1050,,NA,NA,Walsh-Ellett Hall 306,25,25,Closed,Consent of professor required for late entry,G4: Exploring Past and Present
55660,ECON,101,C,Introduction to Economics,4,B Ford,MWF,1100,1150,,NA,NA,Walsh-Ellett Hall 302,25,26,Closed,Consent of professor required for late entry,G4: Exploring Past and Present
55661,ECON,101,D,Introduction to Economics,4,D Williams,TR,930,1045,,NA,NA,Walsh-Ellett Hall 306,25,27,Closed,Consent of professor required for late entry,G4: Exploring Past and Present
55662,ECON,101,E,Introduction to Economics,4,Y Mohiuddin,TR,1100,1215,,NA,NA,Walsh-Ellett Hall 308,25,26,Closed,Consent of professor required for late entry,G4: Exploring Past and Present
55858,ECON,101,F,Introduction to Economics,4,S Ford,MW,1400,1515,,NA,NA,Walsh-Ellett Hall 306,25,24,Available: 1,Consent of professor required for late entry,G4: Exploring Past and Present
55663,ECON,301,A,Money and Banking,4,R Ott,TR,1100,1215,,NA,NA,Carnegie Hall 306,30,35,Closed,Prerequisite: ECON 101; Consent of professor required for late entry,
55664,ECON,304,A,Labor Economics,4,D Williams,MW,1530,1645,,NA,NA,Walsh-Ellett Hall 306,20,27,Closed,Prerequisite: ECON 101; Consent of professor required for late entry,
55665,ECON,305,A,Microeconomic Theory,4,M St-Pierre,TR,930,1045,,NA,NA,Walsh-Ellett Hall 210,30,32,Closed,Prerequisite: ECON 101; Consent of professor required for late entry,
55666,ECON,306,A,Macroeconomic Theory,4,Y Mohiuddin,TR,930,1045,,NA,NA,Walsh-Ellett Hall 308,30,35,Closed,Prerequisite: ECON 101; Waitlist - contact instructor,
55667,ECON,331,A,Public Finance and Fiscal Policy,4,S Ford,MW,1530,1645,,NA,NA,Walsh-Ellett Hall 304,20,22,Closed,Prerequisite: ECON 101; Consent of professor required for late entry,
55668,ECON,335,A,Environmental Economics,4,A Elrod,MWF,1100,1150,,NA,NA,Walsh-Ellett Hall 306,20,29,Closed,Prerequisite: ECON 101; Consent of professor required for late entry,
55788,ECON,340,A,Introduction to Mathematical Economics,4,B Ford,MWF,1000,1050,,NA,NA,Walsh-Ellett Hall 302,20,17,Available: 3,Prerequisites: ECON 101 and (ECON 201 or STAT 204); Consent of professor required for late entry,
55669,ECON,341,A,Game Theory,4,M St-Pierre,TR,1500,1615,,NA,NA,Walsh-Ellett Hall 308,20,19,Available: 1,Prerequisites: ECON 101 and MATH 101; Consent of professor required for late entry,
55670,ECON,360,A,Finance I,4,R Ott,MWF,1000,1050,,NA,NA,Carnegie Hall 306,20,31,Closed,Prerequisites: ECON 101 and STAT 204; Consent of professor required for late entry,
55671,ECON,362,A,Finance III,4,R Ott,MWF,800,850,,NA,NA,Walsh-Ellett Hall 308,20,13,Available: 7,Prerequisite: ECON 361; Consent of professor required for late entry,
55672,ECON,381,A,The Political Economy of Sustainable Development,4,B Ford,MWF,900,950,,NA,NA,Walsh-Ellett Hall 302,20,19,Available: 1,Prerequisite: ECON 101; Consent of professor required for late entry,
55674,ECON,410,A,Research Seminar,4,D Williams,MW,1400,1515,,NA,NA,Walsh-Ellett Hall 310,20,18,Available: 2,GMWI: Upper-Level (Major) Writing Intensive; Open only to seniors pursuing majors in economics; Prerequisite: ECON 333; Consent of professor required for late entry,
55675,ECON,411,A,Policy Seminar,4,M St-Pierre,TR,1100,1215,,NA,NA,Walsh-Ellett Hall 208,20,18,Available: 2,GMWI: Upper-Level (Major) Writing Intensive; Open only to seniors pursuing majors in economics; Prerequisites: (ECON 201 or STAT 204) and ECON 305 and ECON 306; Consent of professor required for late entry,
Education,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,
55442,EDUC,161,A,Introduction to Educational Psychology,4,M Wallace,TR,800,915,,NA,NA,Carnegie Hall 013,18,18,Closed,Community Engagement; Open only to freshmen, sophomores, and juniors; Reserved Seats: returning freshmen-6 (none available); Consent of professor required for late entry,
55443,EDUC,161,C1,Introduction to Educational Psychology,0,M Wallace,M,1230,1500,,NA,NA,TBA,7,6,Available: 1,Community Engagement,
55444,EDUC,161,C2,Introduction to Educational Psychology,0,M Wallace,T,1230,1500,,NA,NA,TBA,7,5,Available: 2,Community Engagement,
55445,EDUC,161,C3,Introduction to Educational Psychology,0,M Wallace,W,800,1030,,NA,NA,TBA,7,4,Available: 3,Community Engagement,
55446,EDUC,161,C4,Introduction to Educational Psychology,0,M Wallace,R,1230,1500,,NA,NA,TBA,7,3,Available: 4,Community Engagement,
55849,EDUC,205,A,Introduction to Environmental Education,4,D Carter,W,1300,1530,,NA,NA,Spencer Hall 262,18,20,Closed,Community Engagement; Consent of professor required for late entry,
55850,EDUC,205,C1,Introduction to Environmental Education,0,D Carter,M,1430,1730,,NA,NA,TBA,7,8,Closed,Community Engagement,
55851,EDUC,205,C2,Introduction to Environmental Education,0,D Carter,T,1430,1730,,NA,NA,TBA,7,8,Closed,Community Engagement,
55852,EDUC,205,C3,Introduction to Environmental Education,0,D Carter,R,1430,1730,,NA,NA,TBA,7,4,Available: 3,Community Engagement,
55953,EDUC,221,A,Teaching Writing in the Community,2,V Craighill,TBA,NA,NA,,NA,NA,TBA,4,4,Closed,,
55495,EDUC,226,A,Teaching Children's Literature,4,E Herman,T,1600,1900,,NA,NA,Carnegie Hall 013,18,19,Closed,Community Engagement; Consent of professor required for late entry,
55496,EDUC,226,C1,Teaching Children's Literature,0,E Herman,F,800,1030,,NA,NA,TBA,7,3,Available: 4,Community Engagement,
55497,EDUC,226,C2,Teaching Children's Literature,0,E Herman,T,1230,1500,,NA,NA,TBA,7,7,Closed,Community Engagement,
55498,EDUC,226,C3,Teaching Children's Literature,0,E Herman,W,1230,1500,,NA,NA,TBA,7,7,Closed,Community Engagement,
55499,EDUC,226,C4,Teaching Children's Literature,0,E Herman,R,800,1030,,NA,NA,TBA,7,2,Available: 5,Community Engagement,
55447,EDUC,255,A,Introduction to Special Education,4,T Wiseman,R,1600,1900,,NA,NA,Carnegie Hall 013,18,14,Available: 4,Community Engagement; Prerequisite: EDUC 161; Consent of professor required for late entry,
55448,EDUC,255,C1,Introduction to Special Education,0,T Wiseman,M,800,1030,,NA,NA,TBA,7,2,Available: 5,Community Engagement; Prerequisite: EDUC 161,
55449,EDUC,255,C2,Introduction to Special Education,0,T Wiseman,T,1230,1500,,NA,NA,TBA,7,4,Available: 3,Community Engagement; Prerequisite: EDUC 161,
55450,EDUC,255,C3,Introduction to Special Education,0,T Wiseman,W,800,1030,,NA,NA,TBA,7,1,Available: 6,Community Engagement; Prerequisite: EDUC 161,
55451,EDUC,255,C4,Introduction to Special Education,0,T Wiseman,R,1230,1500,,NA,NA,TBA,7,7,Closed,Community Engagement; Prerequisite: EDUC 161,
55452,EDUC,341,A,Methods and Materials of Teaching,4,P Hill,W,1600,1900,,NA,NA,Carnegie Hall 013,12,11,Available: 1,Community Engagement; Prerequisites: One course in education; Consent of professor required for late entry,
55453,EDUC,341,C1,Methods and Materials of Teaching,0,P Hill,M,800,1030,,NA,NA,TBA,5,2,Available: 3,Community Engagement; Prerequisites: One course in education,
55454,EDUC,341,C2,Methods and Materials of Teaching,0,P Hill,T,800,1030,,NA,NA,TBA,5,3,Available: 2,Community Engagement; Prerequisites: One course in education,
55455,EDUC,341,C3,Methods and Materials of Teaching,0,P Hill,W,800,1030,,NA,NA,TBA,5,1,Available: 4,Community Engagement; Prerequisites: One course in education,
55456,EDUC,341,C4,Methods and Materials of Teaching,0,P Hill,R,1230,1500,,NA,NA,TBA,5,5,Closed,Community Engagement; Prerequisites: One course in education,
55457,EDUC,350,A,Issues and Innovations in Education,4,M Wallace,TR,1100,1215,,NA,NA,Carnegie Hall 013,15,11,Available: 4,Community Engagement; Prerequisites: One course in education; Consent of professor required for late entry,
55458,EDUC,350,C1,Issues and Innovations in Education,0,M Wallace,M,1430,1730,,NA,NA,TBA,6,5,Available: 1,Community Engagement; Prerequisites: One course in education,
55459,EDUC,350,C2,Issues and Innovations in Education,0,M Wallace,W,1430,1730,,NA,NA,TBA,6,6,Closed,Community Engagement; Prerequisites: One course in education,
55460,EDUC,350,C3,Issues and Innovations in Education,0,M Wallace,R,1430,1730,,NA,NA,TBA,6,0,Available: 6,Community Engagement; Prerequisites: One course in education,
English,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,
55500,ENGL,101,A,Literature and Composition,4,J Reishman,MWF,800,850,,NA,NA,Gailor Hall 110,15,14,Available: 1,Consent of professor required for late entry,G1: Reading Closely,GFWI: Foundational Writing Intensive
55811,ENGL,101,B,Literature and Composition,4,J Lewin,MWF,900,950,,NA,NA,Gailor Hall 202,15,15,Closed,Consent of professor required for late entry,G1: Reading Closely,GFWI: Foundational Writing Intensive
55501,ENGL,101,C,Literature and Composition,4,P Macfie,MWF,900,950,,NA,NA,Gailor Hall 110,15,15,Closed,Consent of professor required for late entry,G1: Reading Closely,GFWI: Foundational Writing Intensive
55502,ENGL,101,D,Literature and Composition,4,K Malone,MWF,1000,1050,,NA,NA,Gailor Hall 202,15,16,Closed,Consent of professor required for late entry,G1: Reading Closely,GFWI: Foundational Writing Intensive
55503,ENGL,101,E,Literature and Composition,4,R Macdonald,MWF,1000,1050,,NA,NA,Gailor Hall 114,15,16,Closed,Consent of professor required for late entry,G1: Reading Closely,GFWI: Foundational Writing Intensive
55504,ENGL,101,F,Literature and Composition,4,J Lewin,MWF,1100,1150,,NA,NA,Gailor Hall 114,15,16,Closed,Consent of professor required for late entry,G1: Reading Closely,GFWI: Foundational Writing Intensive
55505,ENGL,101,G,Literature and Composition,4,J Lewin,MWF,1200,1250,,NA,NA,Gailor Hall 114,15,15,Closed,Consent of professor required for late entry,G1: Reading Closely,GFWI: Foundational Writing Intensive
55506,ENGL,101,H,Literature and Composition,4,R Macdonald,MWF,1300,1350,,NA,NA,Gailor Hall 110,15,13,Available: 2,Consent of professor required for late entry,G1: Reading Closely,GFWI: Foundational Writing Intensive
55507,ENGL,101,J,Literature and Composition,4,A Bruce,TR,930,1045,,NA,NA,Gailor Hall 102,15,15,Closed,Consent of professor required for late entry,G1: Reading Closely,GFWI: Foundational Writing Intensive
55508,ENGL,101,K,Literature and Composition,4,V Craighill,TR,1100,1215,,NA,NA,Gailor Hall 224,15,15,Closed,Consent of professor required for late entry,G1: Reading Closely,GFWI: Foundational Writing Intensive
55510,ENGL,101,L,Literature and Composition,4,B Engel,TR,1330,1445,,NA,NA,Gailor Hall 019,15,12,Available: 3,Consent of professor required for late entry,G1: Reading Closely,GFWI: Foundational Writing Intensive
55794,ENGL,101,M,Literature and Composition,4,E Grammer,TR,1100,1215,,NA,NA,Gailor Hall 110,15,15,Closed,Consent of professor required for late entry,G1: Reading Closely,GFWI: Foundational Writing Intensive
55511,ENGL,200,A,Representative Masterpieces,4,J Reishman,MWF,1000,1050,,NA,NA,Gailor Hall 110,25,25,Closed,Prerequisites: One course with attribute G1 including AP or IB credit; Waitlist - contact instructor,
55512,ENGL,200,B,Representative Masterpieces,4,T Carlson,TR,1100,1215,,NA,NA,duPont Library 215,15,13,Available: 2,Prerequisites: One course with attribute G1 including AP or IB credit; Consent of professor required for late entry,
55513,ENGL,203,A,Roots of Western Literature,4,B Engel,TR,1100,1215,,NA,NA,Gailor Hall 114,15,14,Available: 1,Prerequisites: One course with attribute G1 including AP or IB credit; Consent of professor required for late entry,GFWI: Foundational Writing Intensive
55782,ENGL,207,A,Women in Literature,4,L Tucker,MW,1400,1515,,NA,NA,Gailor Hall 202,15,15,Closed,Prerequisites: One course with attribute G1 including AP or IB credit; Consent of professor required for late entry,GFWI: Foundational Writing Intensive
55514,ENGL,210,A,Studies in Poetry,4,J Michael,TR,1330,1445,,NA,NA,Gailor Hall 103,15,15,Closed,Prerequisites: One course with attribute G1 including AP or IB credit; Consent of professor required for late entry,GFWI: Foundational Writing Intensive
55515,ENGL,211,A,Studies in Fiction,4,K Wilson,MWF,1100,1150,,NA,NA,Gailor Hall 110,25,25,Closed,Prerequisites: One course with attribute G1 including AP or IB credit; Consent of professor required for late entry,
55844,ENGL,331,A,Melville's <em>Moby-Dick</em>,4,J Gatta/T Macfie,MWF,1000,1050,,NA,NA,Walsh-Ellett Hall 204,15,15,Closed,GMWI: Upper-Level (Major) Writing Intensive; Prerequisites: One course in English with attribute GFWI; Consent of professor required for late entry,
55516,ENGL,351,A,Medieval English Literature,4,M Irvin,MWF,900,950,,NA,NA,Gailor Hall 114,25,13,Available: 12,Prerequisites: One course in English with attribute GFWI; Consent of professor required for late entry,
55517,ENGL,352,A,Chaucer,4,M Irvin,TR,930,1045,,NA,NA,Gailor Hall 202,15,12,Available: 3,GMWI: Upper-Level (Major) Writing Intensive; Prerequisites: One course in English with attribute GFWI; Consent of professor required for late entry,
55518,ENGL,358,A,Shakespeare II,4,P Macfie,MWF,1100,1150,,NA,NA,Gailor Hall 130,25,25,Closed,Prerequisites: One course in English with attribute GFWI; Consent of professor required for late entry,
55519,ENGL,358,B,Shakespeare II,4,K Malone,TR,1500,1615,,NA,NA,Gailor Hall 130,25,20,Available: 5,Prerequisites: One course in English with attribute GFWI; Consent of professor required for late entry,
55520,ENGL,360,A,Renaissance Literature II,4,R Macdonald,TR,1100,1215,,NA,NA,Walsh-Ellett Hall 202,25,26,Closed,Prerequisites: One course in English with attribute GFWI; Consent of professor required for late entry,
55521,ENGL,370,A,British Romanticism: the Early 19th Century,4,J Michael,TR,930,1045,,NA,NA,Gailor Hall 233,25,18,Available: 7,Prerequisites: One course in English with attribute GFWI; Consent of professor required for late entry,
55522,ENGL,378,A,American Literature II,4,E Grammer,TR,1330,1445,,NA,NA,Gailor Hall 110,25,22,Available: 3,Prerequisites: One course in English with attribute GFWI; Consent of professor required for late entry,
55523,ENGL,379,A,The American Novel,4,J Grammer,TR,1100,1215,,NA,NA,Gailor Hall 130,25,24,Available: 1,Prerequisites: One course in English with attribute GFWI; Consent of professor required for late entry,
55524,ENGL,386,A,Joyce,4,L Tucker,R,1330,1600,,NA,NA,Gailor Hall 202,15,14,Available: 1,GMWI: Upper-Level (Major) Writing Intensive; Prerequisites: One course in English with attribute GFWI; Consent of professor required for late entry,
55525,ENGL,394,A,Literature of the American South,4,T Carlson,TR,1500,1615,,NA,NA,duPont Library 215,15,14,Available: 1,GMWI: Upper-Level (Major) Writing Intensive; Prerequisites: One course in English with attribute GFWI; Consent of professor required for late entry,
55526,ENGL,397,A,Contemporary American Fiction,4,T Carlson,W,1400,1630,,NA,NA,duPont Library 215,15,15,Closed,GMWI: Upper-Level (Major) Writing Intensive; Prerequisites: One course in English with attribute GFWI; Consent of professor required for late entry,
55527,ENGL,398,A,American Poetry Since World War II,4,W Prunty,M,1400,1630,,NA,NA,Gailor Hall 114,25,18,Available: 7,Prerequisites: One course in English with attribute GFWI; Consent of professor required for late entry,
55783,ENGL,399,A,World Literature in English,4,V Craighill,TR,1330,1445,,NA,NA,Gailor Hall 130,25,19,Available: 6,Prerequisites: One course in English with attribute GFWI; Consent of professor required for late entry,
55528,WRIT,305,A,Advanced Creative Writing: Poetry,4,W Prunty,T,1400,1630,,NA,NA,Gailor Hall 114,15,9,Available: 6,GMWI: Upper-Level (Major) Writing Intensive; Prerequisites: WRIT 205 or WRIT 409; Consent of professor required for late entry,
55529,WRIT,306,A,Advanced Creative Writing: Fiction,4,K Wilson,R,1400,1630,,NA,NA,Gailor Hall 114,15,15,Closed,GMWI: Upper-Level (Major) Writing Intensive; Prerequisites: WRIT 206 or WRIT 410; Consent of professor required for late entry,
55530,WRIT,307,A,Advanced Creative Writing: Playwriting,4,E Wilder,W,1400,1630,,NA,NA,Gailor Hall 019,15,5,Available: 10,GMWI: Upper-Level (Major) Writing Intensive; Prerequisites: WRIT 207 or WRIT 411; Consent of professor required for late entry,
Environmental Studies,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,
55940,ENST,101,A,Introduction to Environmental Studies,4,D Carter,TR,930,1045,,NA,NA,Walsh-Ellett Hall 304,20,23,Closed,Consent of professor required for late entry,
55941,ENST,101,B,Introduction to Environmental Studies,4,J Willis,TR,930,1045,,NA,NA,Walsh-Ellett Hall 204,20,22,Closed,Consent of professor required for late entry,
55942,ENST,101,C,Introduction to Environmental Studies,4,K Smith,TR,930,1045,,NA,NA,Snowden Hall 102,23,27,Closed,Consent of professor required for late entry,
55943,ENST,101,D,Introduction to Environmental Studies,4,D McGrath,TR,930,1045,,NA,NA,Spencer Hall 271,20,21,Closed,Consent of professor required for late entry,
55682,ENST,217,A,Fundamentals of GIS,4,C Van de Ven,MWF,900,950,M,1330,1630,Spencer Hall 172,12,12,Closed,Consent of professor required for late entry,
55839,ENST,305,A,Ecological Integrity in Agriculture,4,H Liere-Ardon,R,1330,1700,,NA,NA,Spencer Hall 262,18,18,Closed,Prerequisite: BIOL 130; Consent of professor required for late entry,
55683,ENST,317,A,Advanced Applications of GIS,4,C Van de Ven,TR,930,1045,R,1330,1630,Spencer Hall 172,12,6,Available: 6,Prerequisite: ENST 217; Consent of professor required for late entry,
55680,ENST,400,A,Seminar in Environmental Studies,4,D Carter,T,1330,1630,,NA,NA,Spencer Hall 262,15,19,Closed,Open only to seniors; Consent of professor required for late entry,
55803,ENST,431,A,Practicum in Religion and Environment,2,R Gottfried,TBA,NA,NA,,NA,NA,TBA,16,1,Available: 15,Open only to students pursuing minors in religion and the environment; Consent of professor required for late entry,
55684,ESCI,430,A,Watershed Science Capstone,4,M Knoll,TBA,NA,NA,,NA,NA,TBA,16,11,Available: 5,Open only to students pursuing curricular certificates in watershed science; Consent of professor required for late entry,
Film Studies,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,
55494,AMST,333,A,Junior Seminar,4,W Register,M,1400,1630,,NA,NA,Archives & Special Collections 201,15,8,Available: 7,Open only to students pursuing majors in American studies; Consent of professor required for late entry,
55848,ART,263,A,Intermediate Documentary Projects in Photography,4,P Malde and others,MWF,1200,1250,R,1330,1700,Carnegie Hall 311,13,13,Closed,Community Engagement; Reserved Seats: students pursuing programs in art-4 (none available); Consent of professor required for late entry; Studio Art Fee-Wohl: $350,G2: Understanding the Arts
55649,ART,343,A,Advanced Seminar in the Production of Video and the Moving Image,4,G Pond,W,1400,1630,,NA,NA,Carnegie Hall 311,15,8,Available: 7,Prerequisites: ART 102 or ART 104 or ART 231 or ART 243 or ART 331; Consent of professor required for late entry,
55652,ARTH,212,A,American Animation, 1910-1960,4,G Clark,TR,800,915,,NA,NA,Carnegie Hall 302,24,24,Closed,Reserved Seats: returning freshmen-8 (none available); Waitlist - contact instructor,G2: Understanding the Arts
55832,INGS,305,A,Narrating Place/Space in Contemporary World Film,4,J Beinek,MW,1530,1645,T,1900,2200,Walsh-Ellett Hall 310,20,16,Available: 4,Consent of professor required for late entry,
French,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,
55815,FREN,103,A,Elementary French I,4,G Poe,MWF,900,950,T,1230,1320,Gailor Hall 103,20,9,Available: 11,Prerequisites: Placement; Consent of professor required for late entry,
55418,FREN,104,A,Elementary French II,4,C Segrest,MWF,800,850,T,1230,1320,Gailor Hall 102,20,5,Available: 15,Prerequisites: FREN 103 or placement; Consent of professor required for late entry,
55419,FREN,104,B,Elementary French II,4,C Segrest,MWF,900,950,T,1330,1420,Gailor Hall 102,20,10,Available: 10,Prerequisites: FREN 103 or placement; Consent of professor required for late entry,
55420,FREN,203,A,Intermediate French,4,K Mills,MWF,900,950,T,1230,1320,Gailor Hall 128,20,14,Available: 6,Prerequisites: FREN 104 or placement; Consent of professor required for late entry,
55421,FREN,203,B,Intermediate French,4,K Mills,MWF,1000,1050,T,1330,1420,Gailor Hall 112,20,12,Available: 8,Prerequisites: FREN 104 or placement; Consent of professor required for late entry,
55423,FREN,300,A,Advanced French,4,C Segrest,MWF,1100,1150,,NA,NA,Gailor Hall 112,20,22,Closed,Prerequisites: FREN 203 or placement; Consent of professor required for late entry,G6: Comprehending Cross-Culturally (Language)
55899,FREN,301,A,Discovering Paris,4,D Rung,MWF,900,950,,NA,NA,Gailor Hall 112,20,19,Available: 1,Prerequisite: FREN 203; Consent of professor required for late entry,G4: Exploring Past and Present,G6FR: Comprehending Cross-Culturally (French Culture)
55814,FREN,313,A,Writing and Speaking French,4,A Glacet,TR,1100,1215,,NA,NA,Gailor Hall 112,15,18,Closed,GMWI: Upper-Level (Major) Writing Intensive; Prerequisites: FREN 300 or placement; Consent of professor required for late entry,G6: Comprehending Cross-Culturally (Language)
55425,FREN,314,A,Introduction to Literature, Culture, and History of the French-Speaking World,4,A Glacet,TR,930,1045,,NA,NA,Gailor Hall 112,16,14,Available: 2,Prerequisites: FREN 300, FREN 301, or placement; Consent of professor required for late entry,G1: Reading Closely,G6: Comprehending Cross-Culturally (Language)
55426,FREN,407,A,The Nineteenth Century,4,K Mills,MW,1400,1515,,NA,NA,Gailor Hall 102,16,11,Available: 5,Prerequisites: FREN 314 or placement; Consent of professor required for late entry,G1: Reading Closely
55816,FREN,410,A,French Senior Seminar,4,A Glacet,M,1400,1630,,NA,NA,Gailor Hall 230,15,5,Available: 10,GMWI: Upper-Level (Major) Writing Intensive; Open only to seniors pursuing majors in French; Consent of professor required for late entry,
55427,FREN,417,A,Topics of the French-Speaking World,4,D Rung,W,1330,1600,,NA,NA,Gailor Hall 112,16,11,Available: 5,Prerequisites: FREN 314 or placement; Consent of professor required for late entry,
55817,FREN,420,A,French Studies Senior Seminar,4,G Poe,M,1400,1630,,NA,NA,Gailor Hall 112,15,4,Available: 11,GMWI: Upper-Level (Major) Writing Intensive; Open only to seniors pursuing majors in French studies; Consent of professor required for late entry,
German,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,
55438,GRMN,104,A,Elementary German II,4,C Frank,MWF,1100,1150,R,1230,1320,Gailor Hall 128,35,20,Available: 15,Prerequisites: GRMN 103 or placement; Consent of professor required for late entry,
55439,GRMN,301,A,Advanced Readings I,4,C Frank,MWF,1000,1050,,NA,NA,Gailor Hall 212,20,7,Available: 13,Prerequisites: GRMN 203 or higher or placement; Consent of professor required for late entry,G1: Reading Closely,G6: Comprehending Cross-Culturally (Language)
55440,GRMN,311,A,German Culture and Composition I,4,C Frank,TR,930,1045,,NA,NA,Gailor Hall 212,20,12,Available: 8,Prerequisites: GRMN 203 or higher or placement; Consent of professor required for late entry,G4: Exploring Past and Present,G6: Comprehending Cross-Culturally (Language)
55795,GRMN,355,A,Once Upon a Time: The Literature and Culture of Fairy Tales,4,J Davidheiser,TR,1100,1215,,NA,NA,Gailor Hall 202,15,17,Closed,GMWI: Upper-Level (Major) Writing Intensive; Consent of professor required for late entry,G1: Reading Closely,G6GM: Comprehending Cross-Culturally (German Culture)
55441,GRMN,413,A,Kafka and His Times,4,J Davidheiser,TR,1330,1445,,NA,NA,Gailor Hall 212,15,11,Available: 4,GMWI: Upper-Level (Major) Writing Intensive; Prerequisites: One course numbered GRMN 301-349 or placement; Consent of professor required for late entry,G1: Reading Closely,G6: Comprehending Cross-Culturally (Language)
History,,NA,,,,,,NA,NA,,NA,NA,,NA,NA,,,
55781,HIST,100,A,Topics in Western Civilization: Diasporas in Global Context,4,D Meola,MWF,900,950,,NA,NA,Walsh-Ellett Hall 208,24,10,Available: 14,Consent of professor required for late entry,G4: Exploring Past and Present,GFWI: Foundational Writing Intensive
55360,HIST,100,B,Topics in Western Civilization: Diasporas in Global Context,4,D Meola,MWF,1000,1050,,NA,NA,Walsh-Ellett Hall 208,24,15,Available: 9,Consent of professor required for late entry,G4: Exploring Past and Present,GFWI: Foundational Writing Intensive
55361,HIST,100,C,Topics in Western Civilization: World in the 20th Century,4,H Goldberg,TR,800,915,,NA,NA,Walsh-Ellett Hall 302,24,21,Available: 3,Open only to freshmen; Waitlist - contact instructor,G4: Exploring Past and Present
55359,HIST,100,D,Topics in Western Civilization: Civil Disobedience from Ancient Greece to Modern Africa,4,H Roberson,TR,800,915,,NA,NA,Walsh-Ellett Hall 202,24,6,Available: 18,Consent of professor required for late entry,G4: Exploring Past and Present
55358,HIST,100,E,Topics in Western Civilization: Age of Discovery,4,C McEvoy,TR,1100,1215,,NA,NA,duPont Library G10,24,24,Closed,Consent of professor required for late entry,G4: Exploring Past and Present
55800,HIST,100,F,Topics in Western Civilization: Revolution and Evolution: Europe since the Eighteenth Century,4,C Perry,MWF,1100,1150,,NA,NA,Walsh-Ellett Hall 304,24,16,Available: 8,Consent of professor required for late entry,G4: Exploring Past and Present
55531,HIST,202,A,History of the United States II,4,W Register,MWF,900,950,,NA,NA,Walsh-Ellett Hall 304,25,25,Closed,Reserved Seats: returning freshmen-10 (5 available); Consent of professor required for late entry,G4: Exploring Past and Present
55532,HIST,206,A,History of England II,4,C Perry,MWF,1000,1050,,NA,NA,Walsh-Ellett Hall 210,25,32,Closed,Reserved Seats: returning freshmen-5 (none available); Consent of professor required for late entry,G4: Exploring Past and Present
55533,HIST,208,A,Russia: Revolution and Repression, War and Cold War, Collapse and Renewal,4,H Goldberg,TR,1330,1445,,NA,NA,Walsh-Ellett Hall 302,25,23,Available: 2,Consent of professor required for late entry,G4: Exploring Past and Present,G6RU: Comprehending Cross-Culturally (Russian Culture)
55855,HIST,210,A,Early Modern Cities,4,D Meola,TR,1500,1615,,NA,NA,Walsh-Ellett Hall 210,25,25,Closed,Consent of professor required for late entry,G4: Exploring Past and Present
55534,HIST,215,A,Southern African History,4,R Levine,TR,1100,1215,,NA,NA,Walsh-Ellett Hall 306,25,26,Closed,Consent of professor required for late entry,
55535,HIST,224,A,Latin American History Since 1826,4,C McEvoy,TR,1330,1445,,NA,NA,duPont Library G10,25,27,Closed,Consent of professor required for late entry,
55536,HIST,238,A,Women in U.S. History, 1870 to the Present,4,J Berebitsky,TR,930,1045,,NA,NA,Walsh-Ellett Hall 202,25,25,Closed,Reserved Seats: returning freshmen-5 (none available); Consent of professor required for late entry,G4: Exploring Past and Present
55537,HIST,272,A,France Since 1815,4,A Mansker,TR,930,1045,,NA,NA,Walsh-Ellett Hall 302,25,23,Available: 2 Reserved,Reserved Seats: returning freshmen-5 (3 available); Consent of professor required for late entry,G4: Exploring Past and Present,G6FR: Comprehending Cross-Culturally (French Culture)
55856,HIST,283,A,Environmental History,4,R Levine,TR,1500,1615,,NA,NA,Walsh-Ellett Hall 304,25,26,Closed,Reserved Seats: returning freshmen-8 (none available); Consent of professor required for late entry,G4: Exploring Past and Present
